,Wind 2013,Wind 2015,Wind 2016,"Wind 2030, TU EEG, ""Stromzukunft""",WEB 2015 Umgebung Wien,Hochrechnung Ueberschuss 2050,Wind AT 2017,Wind AT 2018,Wind AT 2019,Wind AT 2020
2018-10-25 06:00:00,0.09221478181213437,0.03979164648196169,0.11512930042536092,0.23409836035167317,0.0,0.0,0.07331839617769081,0.34947465097803776,0.3857576780290246,0.027655986509274873
2018-10-25 07:00:00,0.05811211388902377,0.041180798688485815,0.08266995063647187,0.2573770491260657,0.0,0.0,0.06687087874422719,0.2996720239409815,0.35605804927438406,0.05193929173693086
2018-10-25 08:00:00,0.035337449026943565,0.037910933961377895,0.07084338238164847,0.23213114792037678,0.0032018889529338477,0.03543307086614173,0.083725699733122,0.2838725698464671,0.33007087411407354,0.09173693086003373
2018-10-25 09:00:00,0.022418469579732644,0.028606603085095068,0.04994798005055048,0.19409836096873953,0.004178933573889646,0.12598425196850394,0.0889092558404216,0.2831856370597491,0.3428957138035774,0.12175379426644183
2018-10-25 10:00:00,0.01977730857880784,0.024681707799167677,0.06168881299362791,0.15016393387751872,0.0018610373732491385,0.2125984251968504,0.07391788571010025,0.37454769769324536,0.38508268646641913,0.13861720067453628
2018-10-25 11:00:00,0.03648204948836176,0.024862651656588148,0.08271495677037238,0.12590163963634496,0.018894698886737782,0.25196850393700787,0.06937663981609646,0.6053571140304992,0.3587580155248059,0.10185497470489038
2018-10-25 12:00:00,0.02898851273865467,0.030668949210967526,0.10949058510524548,0.07442622906226486,0.01776644497920549,0.25196850393700787,0.06498451506517947,0.6036397820637042,0.2915963550455619,0.07419898819561552
2018-10-25 13:00:00,0.031183151773290976,0.03206578061042411,0.15151744635117773,0.0488524589183287,0.014864389825295116,0.2047244094488189,0.07804106653545008,0.6081048451773713,0.26729665879176506,0.07217537942664418
2018-10-25 14:00:00,0.015706181974313484,0.03400824855680606,0.1583185912413041,0.03475409861757849,0.0,0.14173228346456693,0.1119881003581537,0.7348439443268454,0.2794465069186635,0.05193929173693086
2018-10-25 15:00:00,0.004725173579481458,0.04541713812849424,0.18128702240085162,0.04590163952251718,0.0,0.055118110236220465,0.1545323249188191,0.7413698058006666,0.23354708066149174,0.03338954468802698
2018-10-25 16:00:00,0.007895881154326826,0.045336759510255106,0.2704850990262469,0.054426229969891625,0.0,0.0,0.19399684103573459,0.7678167180893103,0.13229834627067164,0.027318718381112984
2018-10-25 17:00:00,0.009468383287445868,0.03910741659672241,0.3099048220325233,0.03409836059131059,0.0,0.0,0.2198026868099156,0.7389655410471535,0.15997300033749579,0.030016863406408092
2018-10-25 18:00:00,0.012308890971603322,0.04091363634754225,0.3023412802969855,0.022295081809877392,0.0,0.0,0.18587405836759302,0.5528067558465709,0.15423557205534932,0.03406408094435076
2018-10-25 19:00:00,0.014716969696748423,0.08896974981971141,0.28215393000270933,0.0242622955891343,0.0,0.0,0.16810047083967972,0.7125186287585099,0.08099898751265609,0.0387858347386172
2018-10-25 20:00:00,0.022226936118150513,0.10747237433334145,0.23504494629575387,0.029508196504262816,0.0,0.0,0.1403519183852847,0.717327158265536,0.0350995612554843,0.03844856661045531
2018-10-25 21:00:00,0.01819874572235242,0.09065135512234587,0.2140146825154701,0.05049180375933835,0.0,0.0,0.15059657847734917,0.6719895943421469,0.045561930475869046,0.0357504215851602
2018-10-25 22:00:00,0.01448490971165196,0.09782036454830229,0.2084252110471813,0.06622950755313767,0.0014558740284480241,0.0,0.16210332179553874,0.6417645517265541,0.0580492743840702,0.03777403035413154
2018-10-25 23:00:00,0.013315701253072805,0.09690713837082565,0.17036155777726203,0.10196721298545793,0.006849005249676256,0.0,0.17573081567762788,0.6015789837035501,0.05028687141410732,0.060033726812816185
2018-10-26 00:00:00,0.010439924540343424,0.09688805534647255,0.1750042131940955,0.2009836065751043,0.004176348799760133,0.0,0.18122238019130327,0.49716520012241144,0.031724603442456964,0.06441821247892074
2018-10-26 01:00:00,0.010606046776370627,0.09080944533373382,0.1883627557173387,0.22885245958631803,0.0032826631444811192,0.0,0.23122792058641795,0.40511620670219717,0.012824839689503882,0.0866779089376054
2018-10-26 02:00:00,0.008532622208461866,0.0761351514044853,0.24531246597318504,0.3088524583521853,0.0008917470746818788,0.0,0.2503439740221203,0.35600051245185893,0.0030374620317246037,0.048903878583473864
2018-10-26 03:00:00,0.003381591538646056,0.07313074764024609,0.21409217782013754,0.39409836072910215,0.0,0.0,0.24329809391627052,0.3113498813151878,0.0010124873439082012,0.04519392917369309
2018-10-26 04:00:00,0.002594573754074102,0.06231697252922772,0.22061010189553515,0.40885245890634686,0.0,0.0,0.23530828073088142,0.21758355592817843,0.0030374620317246037,0.019561551433389543
2018-10-26 05:00:00,0.005348186730155786,0.0749689257089585,0.1408657853913699,0.4222950813306025,0.0,0.0,0.2085310816165934,0.1523249411899668,0.011137360782990213,0.007419898819561552
2018-10-26 06:00:00,0.008525539194442242,0.07941802937470631,0.08708345538026356,0.5426229511135717,0.001104990940366676,0.0,0.17526392000796315,0.12038256660757901,0.05231184610192372,0.006408094435075885
2018-10-26 07:00:00,0.012479613515705123,0.08771900701873636,0.10960033415190609,0.631475409414834,0.0,0.047244094488188976,0.1339727637932362,0.10149191497283352,0.09449881876476543,0.013490725126475549
2018-10-26 08:00:00,0.021672927588595178,0.05498509063999728,0.25075393121909134,0.6081967206404415,0.0,0.1496062992125984,0.10696455837416637,0.10080498218611551,0.1130610867364158,0.01517706576728499
2018-10-26 09:00:00,0.02412971116272056,0.02608120622371457,0.2950123825725419,0.6186885250168462,0.0,0.26377952755905515,0.0773371546408791,0.055123951869367374,0.11441106986162672,0.013490725126475549
2018-10-26 10:00:00,0.02796709830456741,0.026754951941357453,0.2501757573890792,0.5878688527595944,0.0004846451492836298,0.3543307086614173,0.03419005996773424,0.046537292035392155,0.07458656766790414,0.005396290050590219
2018-10-26 11:00:00,0.02254990695329263,0.03962463553147856,0.12886213546061542,0.592459015648455,0.01084054269917623,0.39370078740157477,0.025166540520947384,0.10080498218611551,0.0651366857914276,0.0003372681281618886
2018-10-26 12:00:00,0.017681977781972412,0.04013675033201014,0.05375360770071823,0.5645901639852019,0.02509234105577684,0.4094488188976378,0.03048607107106167,0.2162096903547424,0.07357408032399594,0.0013490725126475548
2018-10-26 13:00:00,0.012117576572310452,0.048882063552724814,0.055983314378047204,0.6055737703326506,0.08573243452120936,0.3779527559055118,0.03617859228889686,0.2278875477289487,0.08842389470131623,0.002023608768971332
2018-10-26 14:00:00,0.013672188618472718,0.054607798556100214,0.01900942166333175,0.615409835334827,0.0386882529770136,0.40157480314960625,0.028200798943756534,0.27391204443905587,0.07694903813702328,0.006745362563237775
2018-10-26 15:00:00,0.01704939891133344,0.05408680899966465,0.020092864879775355,0.5990163936645331,0.050185328305086055,0.26377952755905515,0.02958345619237754,0.20212756822702305,0.0610867364157948,0.015851602023608767
2018-10-26 16:00:00,0.022405471883902826,0.08443157671258533,0.02644720519559913,0.5429508200518189,0.04394762213703955,0.19685039370078738,0.04894741883321157,0.23063527887582078,0.049949375632804584,0.03811129848229342
2018-10-26 17:00:00,0.03156702192484922,0.10946758500004393,0.025953471819077693,0.5554098355115595,0.05733739832144768,0.15354330708661418,0.07342957969999231,0.31718881000229093,0.09753628079649004,0.07892074198988196
2018-10-26 18:00:00,0.046520578894005606,0.1251877206302254,0.02863806612527204,0.596065572920761,0.10491921288458207,0.11417322834645668,0.08408216312050079,0.358061310812013,0.16841039487006412,0.14030354131534573
2018-10-26 19:00:00,0.0553380550992772,0.15536671893882567,0.03843688635244903,0.6213114754744105,0.1108725938983822,0.003937007874015748,0.10593986699295524,0.3508485165514738,0.1781977725278434,0.20202360876897135
2018-10-26 20:00:00,0.06913072797684656,0.17844476294446376,0.08465598853304919,0.6472131145565939,0.10130763723212047,0.023622047244094488,0.15759926228230473,0.3034501542679306,0.16334795815052314,0.2634064080944351
2018-10-26 21:00:00,0.07508338058385211,0.23190955731659943,0.108494917583253,0.6285245900190225,0.04016480519849772,0.0,0.25403594307854405,0.2127750264211523,0.15862301721228486,0.3227655986509275
2018-10-26 22:00:00,0.08489466937476337,0.25281820632722274,0.1443702211637519,0.5570491803525692,0.0373945735251925,0.0,0.27906125047656793,0.14133401660247852,0.11542355720553493,0.3703204047217538
2018-10-26 23:00:00,0.10122722345485327,0.2758056634461725,0.2191047310785404,0.5311475412703858,0.1128053587537253,0.0,0.3164955404514577,0.07847966661777996,0.057036787040162,0.37537942664418217
2018-10-27 00:00:00,0.14605649543419424,0.3085181056746155,0.23126580438262434,0.5514754093010062,0.14468531667360246,0.011811023622047244,0.33390627905186,0.054437019082649356,0.04083698953763078,0.34030354131534574
2018-10-27 01:00:00,0.2198174699985067,0.3497310006305675,0.2143750847298347,0.5373770490002561,0.2694523639051801,0.03543307086614173,0.29655237175863414,0.05581088465608539,0.03881201484981437,0.3086003372681282
2018-10-27 02:00:00,0.23765045471854696,0.3649003036132166,0.2633148410571301,0.5068852456812515,0.5076767791646527,0.051181102362204724,0.25245045102572433,0.04619382564203315,0.03577455281808977,0.3655986509274874
2018-10-27 03:00:00,0.2200027966952263,0.3858421984710865,0.3301329407427738,0.4550819673671112,0.6232039050767548,0.0748031496062992,0.239879951845515,0.034859434661185865,0.046236922038474515,0.381787521079258
2018-10-27 04:00:00,0.25320351215266307,0.3899524060175995,0.37248787198481953,0.3790163934638367,0.659239533603356,0.06299212598425197,0.19090361027170472,0.03829409859477595,0.05129935875801552,0.4033726812816189
2018-10-27 05:00:00,0.28467414667023494,0.4077525913022702,0.356711868337243,0.23016393414111988,0.5796840630581497,0.027559055118110232,0.12278116566157013,0.04241569531508405,0.043536955788052646,0.4387858347386172
2018-10-27 06:00:00,0.26383548129993023,0.4188946863985445,0.3381673400256578,0.13770491856755157,0.6312257515876974,0.0,0.11827184746822725,0.07401460350411285,0.03712453594330071,0.4917369308600337
2018-10-27 07:00:00,0.23527435908763478,0.4354643614863736,0.299955680533356,0.10459016344302217,0.622889855020019,0.047244094488188976,0.11710066428398376,0.08569246087831914,0.0361120485993925,0.5416526138279932
2018-10-27 08:00:00,0.23566392485871396,0.3788781361283634,0.2313468311188968,0.10557377025776392,0.7500691427079644,0.10236220472440945,0.18167688040071142,0.09015752399198625,0.041511981100236246,0.5548060708263068
2018-10-27 09:00:00,0.1383814290674482,0.40973354717969684,0.1828657685189745,0.13836065509608553,0.6966089055807858,0.23228346456692914,0.27519799869659856,0.08775325923847319,0.021262234222072223,0.5622259696458685
2018-10-27 10:00:00,0.08330537246613387,0.42132650746580796,0.13396419089114303,0.19573770446178865,0.7420621586482664,0.4251968503937008,0.48668934159446936,0.10355271333298759,0.01181235234559568,0.61787521079258
2018-10-27 11:00:00,0.044591954499302096,0.4569934616960247,0.12157188729318316,0.24622950822112702,0.8505470674445114,0.5118110236220472,0.8134381813981703,0.09256178874549931,0.012149848126898413,0.6340640809443507
2018-10-27 12:00:00,0.030296095543287254,0.5056169157813715,0.1171664263658253,0.25704918018781847,0.874507923625094,0.5393700787401574,0.7403248737447249,0.07744926743770293,0.01349983125210935,0.6408094435075885
2018-10-27 13:00:00,0.035884739646294725,0.5641333775569011,0.11572650474791168,0.2544262297302542,0.808433342552361,0.562992125984252,0.6812454808217815,0.07504500268418987,0.019574755315558554,0.6320404721753794
2018-10-27 14:00:00,0.0282495426161952,0.5555250022796167,0.07931312870518294,0.14557377113843148,0.7527411529643482,0.41732283464566927,0.7928782446525796,0.09737031825252543,0.01991225109686129,0.6532883642495784
2018-10-27 15:00:00,0.028480799372897683,0.4839969987690759,0.07432027298751069,0.11803278706546504,0.7751401593771728,0.3188976377952756,0.9301065070532047,0.10527004529978262,0.03476206547418157,0.645193929173693
2018-10-27 16:00:00,0.05390297804229143,0.4548261819278058,0.10702741156069068,0.14754098356972786,0.4811841367242123,0.24015748031496062,0.9231045744882647,0.11488710431383486,0.06884913938575768,0.6873524451939291
2018-10-27 17:00:00,0.0976787794725491,0.5146904110377685,0.1759843816551545,0.08524590102895628,0.3754106559898263,0.0748031496062992,0.9124903043085493,0.12690842808140018,0.09011137360782989,0.6357504215851602
2018-10-27 18:00:00,0.1528501281696944,0.6379018200928797,0.19720781474423701,0.0842622954124017,0.4852008757214751,0.12992125984251968,0.9086864004898084,0.11591750349391189,0.1160985487681404,0.36121416526138284
2018-10-27 19:00:00,0.22312918066687673,0.6994977761838982,0.17543595032688303,0.09114754101876647,0.7047108800897434,0.13385826771653542,0.9710295556603118,0.10904817562673172,0.1461356733040837,0.19797639123102867
2018-10-27 20:00:00,0.38592386052011957,0.738560864984292,0.1591253271724239,0.08721311480821321,0.812472698323257,0.16535433070866143,0.9906910093473039,0.14099055020911952,0.1670604117448532,0.16559865092748738
2018-10-27 21:00:00,0.3337844799479508,0.7067434855727968,0.13141940203838154,0.09672131087214224,0.8823546516887621,0.16141732283464566,0.9999999999999999,0.1365254870954524,0.23354708066149174,0.0984822934232715
2018-10-27 22:00:00,0.35039962438119465,0.6986528350453719,0.11672943132375908,0.07836065527281812,0.8223943538193914,0.14173228346456693,0.9816637337004394,0.1241606969345281,0.29497131285858924,0.07655986509274873
2018-10-27 23:00:00,0.3861191910613823,0.6557684510888521,0.09593381155456954,0.07114754072820609,0.7644715041576091,0.1456692913385827,0.9256753178214792,0.11179590677360379,0.2855214309821127,0.037436762225969644
2018-10-28 00:00:00,0.41590122043252387,0.6401721022094141,0.06109800448609527,0.0613114757260298,0.8311438142477919,0.1496062992125984,0.8737360856263369,0.10561351169314163,0.1768477894026325,0.03844856661045531
2018-10-28 01:00:00,0.2736631997625365,0.6121047899908572,0.061462408989612284,0.04786885195381354,0.8684026871311848,0.14173228346456693,0.9117375618129675,0.11935216742750197,0.1279109011137361,0.042495784148397976
2018-10-28 02:00:00,0.13422946847821446,0.6134703528202894,0.07818550335554668,0.050819672697585604,0.783694469358795,0.14173228346456693,0.8772793091596817,0.14167748299583754,0.1110361120485994,0.06644182124789208
2018-10-28 03:00:00,0.10365698934663575,0.596741208025336,0.059717489395405166,0.05901639285875224,0.788195207311809,0.14173228346456693,0.7527593984821195,0.13549508791537537,0.13466081673979077,0.09747048903878583
2018-10-28 04:00:00,0.11939515441518218,0.5655767899290558,0.08918787471186951,0.06688524542963217,0.7557272132774677,0.10236220472440945,0.7234324907550526,0.10114844857947453,0.19237259534255824,0.1224283305227656
2018-10-28 05:00:00,0.15084519707756303,0.553990405239288,0.10171339175759939,0.07114754072820609,0.7949647307570028,0.0748031496062992,0.7151380497433576,0.09427912071229436,0.2450219372257847,0.15716694772344014
2018-10-28 06:00:00,0.12335032404789138,0.5488898577036353,0.09813958297324174,0.04983606573307046,0.6537746749000338,0.03937007874015748,0.7123471930855869,0.07779273383106193,0.34087073911576105,0.17605396290050593
2018-10-28 07:00:00,0.13694620596893622,0.5738771238084089,0.08512861179619793,0.030491803319004574,0.7407381081004236,0.0905511811023622,0.6384003846348879,0.06130634694982953,0.34525818427269656,0.16256323777403037
2018-10-28 08:00:00,0.21230911003389258,0.5803346353167371,0.07989346063228711,0.027213114984945812,0.6501385438933418,0.25196850393700787,0.6097811450024697,0.06233674612990655,0.4009449881876476,0.1376053962900506
2018-10-28 09:00:00,0.16713591026040298,0.6381580384343146,0.05486687189516042,0.01737704863480897,0.6585655537490855,0.3622047244094488,0.6266431027715123,0.03279863630103181,0.37597030037124535,0.12141652613827993
2018-10-28 10:00:00,0.14842543503032368,0.6515602073786744,0.03449404296535881,0.024590164527381553,0.6635968165921821,0.421259842519685,0.6748058514084811,0.047567691215469186,0.315558555518056,0.10657672849915682
2018-10-28 11:00:00,0.1682699227111733,0.7071512185292764,0.05939671769127557,0.016065574080007115,0.7755692318826719,0.5551181102362205,0.7417559859743489,0.07401460350411285,0.2240971987850152,0.12917369308600338
2018-10-28 12:00:00,0.24967894595988893,0.6794833622927808,0.08812110770022774,0.01442622923899746,0.7986454491174287,0.5551181102362205,0.8964810039571568,0.10733084365993668,0.16874789065136686,0.1645868465430017
2018-10-28 13:00:00,0.40309775983251955,0.6552722004892888,0.10880705689901458,0.007213114694385426,0.7926978838454201,0.4606299212598425,0.9043532480801122,0.11660443628062991,0.11879851501856227,0.18684654300168635
2018-10-28 14:00:00,0.4327057077044572,0.6291418842173594,0.1094431069692214,0.008852459535395084,0.7853009064802872,0.35039370078740156,0.8888288731587576,0.1722459920047893,0.10597367532905838,0.239460370994941
2018-10-28 15:00:00,0.39892703290717196,0.6165092899611291,0.11409400239313347,0.02000000044033378,0.8075648584448448,0.22440944881889766,0.8044338185717801,0.09840071743260245,0.10631117111036112,0.2661045531197302
2018-10-28 16:00:00,0.5479459806998821,0.5601567511808598,0.12678918510842377,0.031147541345272475,0.8459946340089071,0.0905511811023622,0.8108407690444038,0.1279388272614772,0.10259871751603104,0.30961214165261386
2018-10-28 17:00:00,0.5893425466064148,0.5361371093687671,0.17566098099638558,0.03278688483832158,0.8288672744332236,0.047244094488188976,0.8830255440386288,0.19354090839304783,0.10901113736078298,0.2600337268128162
2018-10-28 18:00:00,0.5475739399119443,0.565831306892416,0.19427758975084375,0.05278688512888196,0.8253810603260434,0.07086614173228346,0.9344043511821701,0.3934383493279909,0.1120485993925076,0.2505902192242833
2018-10-28 19:00:00,0.46392025840587636,0.588683021630907,0.1980887107390639,0.07508196693875936,0.7657781074800778,0.08661417322834647,0.926006614668337,0.5765059369883424,0.1160985487681404,0.18381112984822937
2018-10-28 20:00:00,0.32285400192117625,0.5972308370453648,0.20139322824446845,0.0636065570955734,0.8415249133454472,0.1496062992125984,0.8653804185533747,0.5531502222399298,0.12757340533243336,0.1767284991568297
2018-10-28 21:00:00,0.19879647178276907,0.5644380161986827,0.17863334774026635,0.05672131148920862,0.6822899030968178,0.09842519685039369,0.8765491038645664,0.5431896968325186,0.1410732365845427,0.14232715008431704
2018-10-28 22:00:00,0.08349084520437963,0.4850827538799813,0.15126016193968198,0.08032786920184842,0.5849822038301183,0.06299212598425197,0.957085414111668,0.5359769025719794,0.10867364157948026,0.1045531197301855
2018-10-28 23:00:00,0.05599246717807975,0.4464548040180296,0.11209874353625394,0.1081967207153282,0.5994201059240438,0.051181102362204724,0.9091600573196131,0.48892200668179525,0.07829902126223422,0.07521079258010117
2018-10-29 00:00:00,0.04845672442730727,0.42943150474889114,0.07654495718433464,0.14459016417391635,0.5843463493942582,0.043307086614173235,0.9010237523311918,0.3961860804748629,0.07526155923050962,0.03844856661045531
2018-10-29 01:00:00,0.04709437605035803,0.4164895355821842,0.07094783428090143,0.1665573770455465,0.5087824162985517,0.043307086614173235,0.913626179212062,0.40992473620922326,0.0651366857914276,0.02563237774030354
2018-10-29 02:00:00,0.06698486681195363,0.3971976095913947,0.07783903067695777,0.14032786887534243,0.4792901434808119,0.03937007874015748,0.8888112190183922,0.44530177472520116,0.08673641579480255,0.018549747048903876
2018-10-29 03:00:00,0.06662794132197519,0.4078850228929617,0.07587371051246368,0.10557377025776392,0.3718817931095091,0.047244094488188976,0.8631507381872202,0.4648793591466647,0.08606142423219709,0.012478920741989882
2018-10-29 04:00:00,0.04290678132873692,0.35299387591261117,0.08377646587273543,0.08590163890545079,0.32435813596428875,0.011811023622047244,0.8042016854069749,0.44427137554512414,0.07998650016874789,0.009780775716694773
2018-10-29 05:00:00,0.033588090605623254,0.33867940045459904,0.06049695482690785,0.052131147252387454,0.29612270956702447,0.0,0.6928874473427702,0.4188548624365575,0.07829902126223422,0.019561551433389543
2018-10-29 06:00:00,0.03494350201007906,0.3115097720948889,0.021404006958489787,0.025573770143936154,0.3400587002204812,0.0,0.7021186846538567,0.3793562272002715,0.06041174485318933,0.012816188870151771
2018-10-29 07:00:00,0.03884171544757894,0.2743719075441725,0.010715265966828478,0.015081967115491963,0.26366570082273355,0.0,0.665603912458001,0.4112986017826593,0.06884913938575768,0.007757166947723441
2018-10-29 08:00:00,0.0659790058004043,0.17770916983464033,0.010571850605532614,0.012131147869453848,0.08479351531866387,0.0,0.741153867101885,0.40820740424242824,0.05399932500843739,0.0030354131534569982
2018-10-29 09:00:00,0.15446666182295604,0.09295433128783238,0.010945201402449204,0.017049179696561716,0.023299800196959788,0.03543307086614173,0.8291852989841357,0.4147332657162494,0.03746203172460344,0.0003372681281618886
2018-10-29 10:00:00,0.21207945973397807,0.0512931921839427,0.008890771447119852,0.03672131104887485,0.021340541406789166,0.09448818897637795,0.8169325743305044,0.46900095586697277,0.03914951063111711,0.0003372681281618886
